y_true,y_pred_proba
0,0.0047521093
0,0.3546838
0,0.011657701
0,0.0014948167
0,0.0084189065
0,0.67336893
0,0.0011906798
0,0.005191934
0,0.0015324587
0,0.27114132
0,0.036227897
0,0.015079072
0,0.02630191
0,0.016807688
0,0.015507346
0,0.0017689881
0,0.0021037494
0,0.09216418
0,0.040088184
0,0.96859086
0,0.020954676
0,0.008977534
0,0.58791906
0,0.0007771049
0,0.020476185
1,0.99719834
1,0.9116999
1,0.99904054
1,0.9999993
1,0.94063646
1,0.081376396
1,0.27364913
1,0.01704383
1,0.29851845
1,0.9999721
1,0.7756875
1,0.997265
1,0.97145903
1,0.94977784
1,0.054109156
1,0.05267516
1,0.011324917
1,0.99974006
1,0.9990152
1,0.9904711
1,0.92107415
1,0.9949768
1,0.9999697
1,0.30881935
1,0.1372072
0,0.015477579
0,0.98858786
0,0.2769338
0,0.7497076
0,0.3145251
0,0.6842319
0,0.8914403
0,0.039324746
0,0.17644052
0,0.1687489
0,0.07675872
0,0.039332557
0,0.0075704176
0,0.035393924
0,0.45288774
0,0.35973865
0,0.5076048
0,0.49704686
0,0.20468199
0,0.72459066
0,0.0008020313
0,0.10768671
0,0.33971426
0,0.4427692
0,0.36132452
0,0.0019452298
0,0.25013453
0,0.006338895
0,0.2074027
0,0.21373439
0,0.019376274
0,0.23580797
0,0.008509355
0,0.949884
0,0.14459038
0,0.5111536
0,0.029521702
0,0.10623136
0,0.034403674
0,0.18050292
0,0.042312726
0,0.56987685
0,0.018630726
0,0.010223511
0,0.05970261
0,0.8926711
0,0.026575495
0,0.17497961
0,0.27075708
0,0.026817499
0,0.99474674
0,0.009018792
0,0.09863799
0,0.12293349
0,0.16247167
0,0.06359546
0,0.49340853
0,0.14587794
0,0.0010520192
0,0.2347988
0,0.008759214
0,0.012173805
0,0.06410876
0,0.23871507
0,0.42522648
0,0.0035201837
0,0.1280372
0,0.00079620053
0,0.20735283
0,0.064764716
0,0.0901342
0,0.111390546
0,0.021883871
0,0.074410275
0,0.043787498
0,0.6461332
0,0.0073264847
0,0.9883475
0,0.0011922318
0,0.3298318
0,0.0011568029
0,0.022692781
0,0.0015336967
0,0.10274627
0,0.915164
0,0.99802446
0,0.008297026
0,0.98711014
0,0.106288336
0,0.0016161822
0,0.944202
0,0.04054199
0,0.19318856
0,0.48966512
0,0.78360665
0,0.09318063
0,0.0212468
0,0.08150644
0,0.019650254
0,0.6508888
0,0.019065974
0,0.16855855
0,0.0052665523
0,0.1426259
0,0.0045090006
0,0.67937917
0,0.065817095
0,0.024457334
0,0.05340908
0,0.24370515
0,0.2603466
0,0.08772074
0,0.37909335
0,0.8796536
0,0.40181214
0,0.021529282
0,0.8444431
0,0.80194515
0,0.99181
0,0.012326123
0,0.0025615117
0,0.022729019
0,0.012000038
0,0.29107797
0,0.029016571
0,0.9808822
0,0.00051862124
0,0.7294129
0,0.46904883
0,0.16168351
0,0.24353223
0,0.14784805
0,0.1296189
0,0.007113961
0,0.56283736
0,0.23017727
0,0.08119595
0,0.10626837
0,0.028167317
0,0.42732376
0,0.59479624
0,0.9868045
0,0.037268177
0,0.005211679
0,0.45811412
0,0.70870215
0,0.18648931
0,0.029657567
0,0.9912571
0,0.036751796
0,0.20398843
0,0.1026674
0,0.046104345
0,0.07555597
0,0.9862816
0,0.29554307
0,0.5557643
0,0.6712932
0,0.017393863
0,0.09265424
0,0.031528413
0,0.6638145
0,0.009299239
