y_true,y_pred_proba
0,0.0011567457
0,8.77998e-05
0,2.3508155e-06
0,1.2796077e-07
0,0.0010509829
0,0.010271443
0,7.504679e-06
0,0.00066866126
0,3.007457e-08
0,0.030777575
0,0.00022074417
0,0.02021178
0,0.002078256
0,0.0014934301
0,2.6684195e-06
0,4.936029e-07
0,0.00013943342
0,7.3035426e-06
0,0.0017224812
0,0.3366081
0,4.4094355e-09
0,0.0004982057
0,0.769225
0,1.3478976e-07
0,0.00013127267
0,0.0009562092
0,0.010634625
0,0.06108649
0,0.0011504677
0,0.00013278922
0,0.0013894564
0,0.00028872065
0,0.0014888672
0,3.3430697e-05
0,0.0007918454
0,1.32585965e-05
0,5.886322e-05
0,2.0022084e-10
0,0.00039746577
0,1.560079e-05
0,0.0010443422
0,3.0015524e-05
0,0.26763967
0,0.00020033737
0,4.194877e-06
0,7.9344936e-05
0,7.611664e-08
0,0.4713415
0,0.00010085479
0,4.1554144e-06
0,0.010911166
0,9.223936e-06
0,3.6921265e-05
0,0.00020382131
0,1.8854584e-05
0,0.00045259122
0,5.977961e-09
0,3.1018237e-05
0,3.391924e-07
0,0.00025809868
0,0.00013980007
0,0.0026782737
0,0.00076210615
0,0.96520364
0,1.1769702e-06
0,0.021225912
0,1.0913564e-05
0,8.982115e-05
0,0.3879794
0,5.402139e-07
0,0.00039344802
0,0.003386016
0,0.020691106
0,0.0001579606
0,4.473923e-05
0,1.159085e-05
0,0.6137727
0,0.0013264094
0,0.03899048
0,1.203231e-06
0,8.036871e-05
0,0.00014912132
0,5.7753064e-06
0,0.08101585
0,0.019640736
0,3.1025142e-09
0,0.24034357
0,0.0012000741
0,0.00011140805
0,0.0036686517
0,7.5677497e-07
0,5.791615e-07
0,0.01926596
0,6.917623e-08
0,0.00014538504
0,0.00037528042
0,1.0120065e-06
0,1.2900837e-08
0,0.014130429
0,0.0016485896
0,0.0012777926
0,2.8585941e-06
0,0.00016131076
0,1.1327146e-05
0,0.0003252761
0,0.00017255395
0,0.64297014
0,0.00079174276
0,0.032503195
0,6.056578e-06
0,1.8052062e-05
0,1.2719485e-05
0,9.637786e-08
0,0.00030699666
0,2.3825585e-05
0,7.4459367e-06
0,0.018314697
0,3.993099e-05
0,0.035401676
0,0.0004173076
0,2.9036937e-07
0,0.0037729088
0,0.00015269173
0,0.02823007
0,1.0635231e-06
0,0.00015912691
0,0.0050582676
0,0.0011395372
0,2.4941528e-05
0,1.7890285e-07
0,0.0006676726
0,1.0322179e-07
0,0.008773327
0,0.000439338
0,2.840953e-08
0,0.00038712777
0,0.0007870316
0,0.00037719338
0,0.00043246237
0,0.9685154
0,1.2682882e-07
0,6.5396495e-07
0,0.004552711
0,0.03825483
0,0.10979388
0,5.4298472e-09
0,0.0009865791
0,6.9297465e-05
0,0.3038448
0,0.302399
0,0.0024378619
0,0.0018287053
0,0.14352006
0,0.0023169895
0,4.4201124e-06
0,0.00056571927
0,1.4239854e-09
0,0.010326958
0,0.00014434449
0,1.0161465e-05
0,3.830122e-05
0,0.031649712
0,0.007950351
0,0.0003954208
0,0.0011212913
0,0.28836513
0,7.776956e-07
0,6.888622e-07
0,0.9999994
0,0.00035499074
0,0.00073356414
0,1.6174907e-06
0,0.070112444
0,5.938035e-06
0,0.043175694
0,0.2443831
0,0.00011604287
0,3.033291e-05
0,0.00024950903
0,7.653846e-07
0,5.2855685e-06
0,5.55231e-07
0,0.0019463365
0,0.06572997
0,0.033765238
0,2.3053541e-10
0,0.00023203414
0,1.4952434e-05
0,1.775599e-09
0,1.6385908e-05
0,2.3280413e-06
0,0.03520997
0,0.01103968
0,0.060210984
0,0.00028705242
0,1.8740306e-05
0,4.216729e-06
0,0.7898499
0,0.08161919
0,8.2373384e-07
1,1.0
