y_true,y_pred_proba
0,0.0029277464
0,0.009546044
0,0.19706708
0,3.5325438e-06
0,1.8191658e-06
0,0.0009842556
0,1.4513497e-06
0,3.793257e-07
0,5.478964e-07
0,0.001375388
0,0.103355266
0,1.8689156e-05
0,0.4155574
0,0.0007033994
0,1.8576357e-05
0,3.576069e-05
0,0.00013692258
0,0.0004965045
0,6.2333165e-06
0,0.34028307
0,8.134563e-06
0,3.1928786e-07
0,0.028458977
0,2.2080431e-07
0,0.0015362903
0,9.770944e-05
0,9.826259e-07
0,0.44105655
0,0.00017603839
0,8.5197935e-05
0,1.4492264e-05
0,6.614474e-05
0,0.22488587
0,5.5532855e-06
0,0.0013324375
0,0.00041318292
0,0.0026538025
0,4.6698946e-07
0,8.7099625e-06
0,0.00010441366
0,4.165072e-05
0,7.486479e-05
0,0.002635257
0,3.2535198e-05
0,0.001798386
0,0.042735323
0,2.4161502e-05
0,7.716673e-06
0,3.7216353e-06
0,0.0001929258
0,0.0005912996
0,7.538654e-05
0,1.3677865e-06
0,3.3170894e-05
0,1.341826e-05
0,4.0780746e-05
0,2.7324288e-06
0,1.5667152e-05
0,2.8542604e-06
0,0.0003145129
0,0.00019432392
0,0.014877844
0,0.00016619972
0,0.0037822598
0,0.01575288
0,2.5302326e-05
0,0.00020740475
0,2.5534251e-05
0,0.000465141
0,6.606257e-07
0,4.243252e-06
0,2.781853e-05
0,0.108734585
0,5.187941e-06
0,0.0017691136
0,2.7183227e-05
0,0.0055814735
0,1.3957641e-06
0,7.464806e-06
0,0.0001518072
0,4.002663e-07
0,7.559313e-06
0,0.014123822
0,0.24997532
0,8.2432045e-05
0,0.00056426506
0,0.0012911722
0,0.00013421982
0,1.1910725e-05
0,0.055984158
0,2.1252109e-07
0,6.7539104e-06
0,3.7235948e-06
0,1.6396787e-07
0,4.881566e-06
0,1.9177702e-07
0,7.9780494e-07
0,4.2780457e-06
0,4.75929e-06
0,0.9343484
0,6.7060745e-07
0,1.9832123e-06
0,0.0023684427
0,2.637167e-05
0,4.553757e-05
0,0.0005823139
0,3.1152853e-05
0,6.0136987e-05
0,0.0035329338
0,6.4011783e-07
0,6.84309e-06
0,2.0689474e-06
0,4.0180444e-06
0,2.0663523e-05
0,0.00016770662
0,0.00012879766
0,0.017812088
0,1.746008e-05
0,0.885979
0,1.5293737e-05
0,1.1025697e-05
0,1.7583365e-05
0,4.6793393e-05
0,0.0021755807
0,0.016723614
0,2.0339276e-07
0,0.0007563784
0,2.2995873e-06
0,2.2226886e-05
0,0.010103044
0,0.025546659
0,1.1187465e-05
0,3.4946017e-05
0,1.3629811e-05
0,5.1741543e-05
0,0.020879516
0,8.252638e-06
0,0.0008983351
0,1.4589755e-06
0,2.3827608e-05
0,5.6944174e-07
0,0.00018897881
0,0.0025354344
0,0.031706646
0,0.008704
0,1.3011456e-06
0,4.9875496e-07
0,0.0009463775
0,0.03181049
0,0.00014182417
0,7.2253015e-06
0,0.00040483678
0,1.4734742e-06
0,0.017154746
0,3.2975e-07
0,1.8859878e-06
0,5.3974065e-07
0,0.20478766
0,8.162807e-05
0,3.168441e-06
0,2.8021255e-05
0,3.3995464e-05
0,0.00036429873
0,1.5340116e-05
0,5.3670633e-06
0,0.00067524443
0,0.009153465
0,2.2046008e-07
0,0.11103154
0,9.437194e-07
0,1.2469083e-05
0,0.00013671059
0,0.5321299
0,0.00039094232
0,0.9120816
0,0.010079562
0,1.6386998e-06
0,0.00012034756
0,0.008562038
0,0.026590165
0,0.0006146969
0,1.9961342e-06
0,1.6888454e-06
0,0.97339433
0,0.0049119503
0,4.1868051e-07
0,4.2314106e-05
0,9.40874e-06
0,3.3795973e-06
0,0.0009085282
0,1.07213175e-07
0,2.4315957e-05
0,0.00030971333
0,0.004195979
0,2.7675236e-07
0,3.5387755e-05
0,2.0453841e-05
0,0.9896108
0,6.721629e-06
0,2.7000078e-05
1,0.99975795
1,0.9981306
1,0.99990094
1,0.9999974
1,0.99960655
1,0.79619884
1,9.113446e-05
1,0.9108065
1,0.007731981
1,0.9997186
1,0.9999552
1,0.96579605
1,0.99985254
1,0.99982136
1,0.9927723
1,0.99993145
1,0.9999126
1,0.99999535
1,0.9999933
1,0.99871707
1,0.9992494
1,0.99856704
1,0.99912757
1,0.9999492
1,0.9992741
1,0.9994085
1,0.9985598
1,0.99996054
1,0.7391009
1,0.9999975
1,0.99848264
1,0.26919684
1,0.994028
1,0.99978226
1,0.99989796
1,0.99764085
1,0.99855465
1,0.9999242
1,0.997767
1,0.999948
1,0.9979473
1,0.9986066
1,0.99881303
1,0.9992847
1,0.99377006
1,0.99905175
1,0.9997079
1,0.99980325
1,0.9986303
1,0.9999883
1,0.9998597
1,0.999967
1,0.99995434
1,0.9959157
1,0.99993336
1,0.9984534
1,0.999995
1,0.999514
1,0.005350861
1,0.9987035
1,0.020929076
1,0.9999572
1,0.9999751
1,0.36772567
1,0.9863366
1,0.9999255
1,0.48377472
1,0.99688536
1,0.9999504
1,0.9903481
1,0.99995935
1,0.99794525
1,0.68619514
1,0.99673295
1,0.9993992
1,0.9966607
1,0.9513431
1,0.97574234
1,0.9918047
1,0.9900122
1,0.92760044
1,0.99997354
1,0.9999753
1,0.9997985
1,0.99501944
1,0.99999094
1,0.9999877
1,0.99964404
1,0.9999267
1,0.9761159
1,0.9998579
1,0.9992692
1,0.99827576
1,0.99987626
1,0.9998259
1,0.9999496
1,0.996926
1,0.99994457
1,0.9999567
1,0.99830616
1,0.99997187
1,0.061775573
1,0.9999865
1,0.9998615
1,0.9997811
1,0.9997608
1,0.9995615
1,0.9999912
1,0.9992982
1,0.92489773
1,0.649715
1,0.99889684
1,0.999925
1,0.9397136
1,0.99624556
1,0.99973506
1,0.9975924
1,0.97237676
1,0.99998987
1,0.9954125
1,0.9959352
1,0.9969797
1,0.9993772
1,0.9999846
1,0.9987105
1,0.999819
1,0.9997024
1,0.9989612
1,0.999915
1,0.9999424
1,0.9942999
1,0.98407215
1,0.99933714
1,0.9989004
1,0.9999889
1,0.99966824
1,0.9997236
1,0.95525783
1,0.9532511
1,0.9999685
1,0.9999765
1,0.9967535
1,0.99996483
1,0.97107536
