y_true,y_pred_proba
0,0.70534456
0,0.00027271901
0,0.1575636
0,0.018199455
0,0.00010791849
0,5.585631e-05
0,0.0020255337
0,0.00018306731
0,0.0107337395
0,0.94702154
0,0.047923345
0,0.0002602688
0,0.017110826
0,2.25281e-05
0,0.00033187133
0,0.0008218603
0,0.00047456534
0,0.01892457
0,0.0006902569
0,0.0010955594
0,0.0038995536
0,0.05053122
0,0.39416268
0,0.00044471302
0,0.00016426702
0,0.18503311
0,0.0029161726
0,0.006224757
0,0.002400583
0,0.9250655
0,0.045396935
0,0.021256367
0,0.047963835
0,0.00023500719
0,4.982899e-06
0,0.05171733
0,0.0755307
0,0.003428794
0,0.00088285026
0,0.0005641029
0,0.002447017
0,0.021378428
0,0.022928905
0,0.3288412
0,3.0598458e-05
0,0.004565726
0,1.0962549e-05
0,0.024257412
0,0.00086844544
0,0.00090604025
0,0.0028525316
0,0.04898577
0,0.0005716401
0,0.026902037
0,0.005929222
0,0.004957945
0,0.0015230357
0,0.9401237
0,0.0004991467
0,0.0002459867
0,0.0005146951
0,0.12941909
0,0.0009614863
0,0.15746254
0,0.006652879
0,0.038496062
0,0.007199215
0,0.650558
0,0.031066142
0,0.6042981
0,0.0006111064
0,0.0001479819
0,0.003812132
0,0.005960772
0,0.009648308
1,0.999987
1,0.99956053
1,0.9999672
1,0.99995923
1,0.9941041
1,0.99992895
1,0.99997365
1,0.9966101
1,0.006611549
1,0.98348874
1,0.999258
1,0.97469544
1,0.9999881
1,0.99044985
1,0.9999865
1,0.9655933
1,0.37934256
1,0.9997719
1,0.99908674
1,0.98813874
1,0.99806553
1,0.8291617
1,0.5224446
1,0.9999956
1,0.9999001
1,0.92117625
1,0.99005985
1,0.8965418
1,0.6525515
1,0.9998022
1,0.9999598
1,0.99944025
1,0.99917823
1,0.9999702
1,0.99939454
1,0.9999685
1,0.7422328
1,0.99977845
1,0.9997557
1,0.9994873
1,0.9997445
1,0.9999943
1,0.6058742
1,0.99958473
1,0.99330646
1,0.38895562
1,0.99981815
1,0.9999007
1,0.99999976
1,0.9988613
1,0.9987929
1,0.96748805
1,0.93630403
1,0.9555656
1,0.99705327
1,0.9999732
1,0.92138743
1,0.99998665
1,0.9995041
1,0.9971777
1,0.99726474
1,0.999724
1,0.9999145
1,0.9991442
1,0.9991792
1,0.9924826
1,0.99944776
1,0.97785246
1,0.99971026
1,0.9999795
1,0.99994385
1,0.99911994
1,0.9976198
1,0.9999448
1,0.99083966
0,0.9527379
0,8.5433545e-05
0,0.0035843553
0,0.0023084823
0,0.0081394315
0,0.04161489
0,0.004056561
0,3.3509597e-05
0,0.03630229
0,0.32210833
0,0.9607247
0,0.056348532
0,0.00049128896
0,0.0017737681
0,0.1883997
0,0.003074861
0,0.0011338968
0,0.005669545
0,0.00047586107
0,0.00034957554
0,0.042397846
0,0.30308953
0,0.00023684022
0,0.003939166
0,0.00066931284
0,1.5309556e-06
0,0.001324459
0,0.00032631753
0,0.0039966735
0,0.014800856
0,0.001736429
0,0.0022236416
0,0.00022409097
0,0.023043554
0,0.0022520144
0,0.10401152
0,0.10294386
0,0.00017630128
0,0.04291636
0,0.00046160584
0,0.012331366
0,0.0003745604
0,0.005080854
0,0.055059243
0,0.64259005
0,0.043999568
0,0.047188744
0,0.24055563
0,0.032613557
0,0.008613149
0,0.012561193
0,0.048743807
0,0.0733992
0,0.00031818697
0,0.017640464
0,0.3472173
0,0.005395782
0,0.6771658
0,0.00052663544
0,0.09479126
0,0.95963037
0,0.0008851472
0,0.82816213
0,0.059231624
0,0.0003791723
0,0.0005927379
0,0.00034180982
0,0.00010807089
0,0.00043039606
0,0.00012372824
0,0.014152067
0,0.00020592412
0,0.00029067363
0,0.00014018746
0,0.95804393
0,0.4744561
0,0.0027715573
0,1.7885466e-05
0,0.0015171668
0,0.0698427
0,0.038042516
0,0.024420705
0,0.20980869
0,0.91245276
0,0.009686304
0,0.000508984
0,0.011956675
0,0.010719788
0,0.00012904599
0,0.8894713
0,0.35701612
0,0.02026974
0,0.00029447553
0,0.0101108495
0,0.93763804
0,0.0008413542
0,0.49751085
0,0.018876685
0,0.59817594
0,0.0007470431
0,0.09135406
0,0.0042635775
0,0.04515024
0,0.00022669359
0,0.49120784
0,0.12388096
0,0.061664037
0,0.012159598
0,0.008485456
0,0.00030286887
0,1.1576058e-05
0,0.00040072206
0,0.0011749067
0,0.01280103
0,2.0128524e-05
0,0.48105958
0,0.0006852494
0,0.0014589708
0,7.7978715e-05
0,0.004318104
0,0.318389
0,9.78049e-05
0,0.6909874
0,0.0003366694
0,0.00030352877
0,0.21221042
0,0.0027556052
0,0.8647454
0,0.0033652175
0,7.129796e-05
0,0.0031510005
0,0.00011104924
0,0.00038241746
0,7.305923e-05
0,5.7206e-06
0,0.00079788326
0,0.009543597
0,0.00017706276
0,0.9240173
0,0.06759722
0,0.008815687
0,0.009083355
0,0.17397135
0,0.013079978
0,0.0019131575
0,0.0027852883
0,4.9923292e-05
0,0.00015675904
0,0.0005521233
0,0.46755365
0,0.00014831005
0,9.072874e-05
0,0.028682757
0,0.9622681
0,0.00015941606
0,0.0021756461
0,0.078926094
0,0.00049104955
0,0.00052999833
0,0.00023238664
0,0.005584873
0,0.0025054466
0,0.35592905
0,0.873886
0,0.52753294
0,0.36705118
0,0.00045851455
0,0.27271384
0,1.3845147e-05
0,0.00015122797
0,0.0536856
0,3.1374557e-06
0,0.00033928445
