y_true,y_pred_proba
0,1.9288931e-05
0,0.0013533835
0,0.7614979
0,5.344034e-05
0,0.0009219157
0,1.3629423e-05
0,0.00012018919
0,0.0060543995
0,5.5067867e-06
0,0.97665375
0,0.00019906562
0,0.00018775176
0,3.0837425e-06
0,0.00011841159
0,2.2821273e-06
0,1.8885232e-05
0,4.605564e-08
0,0.0018979034
0,7.7973724e-05
0,3.5423007e-05
0,9.604891e-05
0,0.0142421145
0,0.9848986
0,6.828031e-07
0,0.00016884487
0,0.00019441305
0,4.86918e-06
0,0.4507232
0,0.0017144587
0,0.75672126
0,0.018811027
0,3.5775843e-06
0,7.210333e-05
0,4.1824873e-07
0,6.343641e-05
0,5.0693518e-05
0,0.013451598
0,0.017748548
0,0.0014382224
0,1.5556325e-05
0,0.00015190725
0,0.0025524427
0,0.0046653906
0,0.0011839952
0,0.00037158534
0,0.00012637995
0,0.00056834944
0,0.00027082986
0,2.6441437e-06
0,0.016450621
0,4.1800697e-05
0,0.05350802
0,0.021590177
0,0.00013051007
0,0.030713731
0,5.4082234e-06
0,2.3016848e-06
0,0.016992532
0,0.0031534804
0,7.590389e-05
0,0.00013598523
0,0.6757686
0,1.9043133e-05
0,0.0009171679
0,1.2837314e-05
0,0.00081252685
0,2.3323337e-05
0,0.08129247
0,0.00068749563
0,0.44185302
0,0.0001612251
0,0.08981013
0,5.8441325e-05
0,4.316679e-05
0,0.012065266
0,0.0037050785
0,0.00028109827
0,2.7768567e-05
0,1.9316322e-07
0,1.0202316e-05
0,0.002956858
0,0.00014789938
0,0.00012392945
0,0.00024197383
0,1.983759e-06
0,4.828317e-07
0,0.0021935082
0,9.1728034e-05
0,5.3565475e-07
0,4.7278227e-06
0,0.0003305275
0,0.000121748475
0,0.00042439843
0,8.9198875e-07
0,8.8353945e-06
0,0.42361966
0,3.9529787e-06
0,0.0034707203
0,0.0001599557
0,3.616866e-08
0,0.106232665
0,4.5422307e-06
0,1.0118598e-05
0,0.0012112043
0,0.00019409986
0,4.557999e-07
0,0.0003883483
0,2.5261945e-06
0,3.5709743e-07
0,0.0005815238
0,0.36309618
0,8.582484e-05
0,0.012108533
0,0.00018294185
0,0.0015734425
0,2.994733e-05
0,0.01397807
0,0.6740482
0,5.1540145e-08
0,0.49940145
0,0.12299463
0,0.13363856
0,2.8637744e-05
0,0.043289565
0,0.002103386
1,0.9999999
1,0.99999845
1,0.99999034
1,0.9999999
1,0.98684144
1,0.9999341
1,1.0
1,0.9198293
1,0.0020504391
1,0.6240237
1,0.9998097
1,0.9929062
1,1.0
1,0.996804
1,0.9999999
1,0.9999962
1,0.9914608
1,0.9996008
1,0.9953133
1,0.99999845
1,0.99997103
1,0.9996922
1,0.29851612
1,0.99999976
1,0.99999857
1,0.99990916
1,0.82909954
1,0.99880517
1,0.005653967
1,0.9999461
1,0.9999957
1,0.9999976
1,1.0
1,0.99998796
1,1.0
1,1.0
1,0.8580108
1,0.99999595
1,0.9998017
1,0.9999926
1,0.99991584
1,0.9998722
1,0.8955215
1,0.9999566
1,0.98206437
1,0.33685082
1,0.9999993
1,0.99999976
1,0.99999845
1,0.9986413
1,0.99769056
1,0.9990029
1,0.99837434
1,0.93879884
1,0.9961687
1,1.0
1,0.028343726
1,1.0
1,0.9999995
1,0.9994141
1,0.99756587
1,0.99995184
1,0.99999297
1,0.99968624
1,0.9999968
1,0.11235462
1,0.9999932
1,0.99999905
1,0.9996908
1,0.9999833
1,0.97243124
1,0.76866066
1,0.99998426
1,0.9999862
1,0.9998355
1,0.23931551
1,0.8807636
1,0.99562633
1,0.99994504
1,0.96181256
1,0.9999546
1,0.9328305
1,0.99915695
1,0.9916892
1,0.99069643
1,0.9999949
1,1.0
1,1.0
1,0.999161
1,0.99999785
1,0.99991083
1,0.99999976
1,0.9996871
1,0.9999999
1,0.9999993
1,0.99923944
1,0.9999999
1,0.99962986
