y_true,y_pred_proba
0,1.9288931e-05
0,0.0013533835
0,0.7614979
0,5.344034e-05
0,0.0009219157
0,1.3629423e-05
0,0.00012018919
0,0.0060543995
0,5.5067867e-06
0,0.97665375
0,0.00019906562
0,0.00018775176
0,3.0837425e-06
0,0.00011841159
0,2.2821273e-06
0,1.8885232e-05
0,4.605564e-08
0,0.0018979034
0,7.7973724e-05
0,3.5423007e-05
0,9.604891e-05
0,0.0142421145
0,0.9848986
0,6.828031e-07
0,0.00016884487
0,0.00019441305
0,4.86918e-06
0,0.4507232
0,0.0017144587
0,0.75672126
0,0.018811027
0,3.5775843e-06
0,7.210333e-05
0,4.1824873e-07
0,6.343641e-05
0,5.0693518e-05
0,0.013451598
0,0.017748548
0,0.0014382224
0,1.5556325e-05
0,0.00015190725
0,0.0025524427
0,0.0046653906
0,0.0011839952
0,0.00037158534
0,0.00012637995
0,0.00056834944
0,0.00027082986
0,2.6441437e-06
0,0.016450621
0,4.1800697e-05
0,0.05350802
0,0.021590177
0,0.00013051007
0,0.030713731
0,5.4082234e-06
0,2.3016848e-06
0,0.016992532
0,0.0031534804
0,7.590389e-05
0,0.00013598523
0,0.6757686
0,1.9043133e-05
0,0.0009171679
0,1.2837314e-05
0,0.00081252685
0,2.3323337e-05
0,0.08129247
0,0.00068749563
0,0.44185302
0,0.0001612251
0,0.08981013
0,5.8441325e-05
0,4.316679e-05
0,0.012065266
1,0.9999999
1,0.99999845
1,0.99999034
1,0.9999999
1,0.98684144
1,0.9999341
1,1.0
1,0.9198293
1,0.0020504391
1,0.6240237
1,0.9998097
1,0.9929062
1,1.0
1,0.996804
1,0.9999999
1,0.9999962
1,0.9914608
1,0.9996008
1,0.9953133
1,0.99999845
1,0.99997103
1,0.9996922
1,0.29851612
1,0.99999976
1,0.99999857
1,0.99990916
1,0.82909954
1,0.99880517
1,0.005653967
1,0.9999461
1,0.9999957
1,0.9999976
1,1.0
1,0.99998796
1,1.0
1,1.0
1,0.8580108
1,0.99999595
1,0.9998017
1,0.9999926
1,0.99991584
1,0.9998722
1,0.8955215
1,0.9999566
1,0.98206437
1,0.33685082
1,0.9999993
1,0.99999976
1,0.99999845
1,0.9986413
1,0.99769056
1,0.9990029
1,0.99837434
1,0.93879884
1,0.9961687
1,1.0
1,0.028343726
1,1.0
1,0.9999995
1,0.9994141
1,0.99756587
1,0.99995184
1,0.99999297
1,0.99968624
1,0.9999968
1,0.11235462
1,0.9999932
1,0.99999905
1,0.9996908
1,0.9999833
1,0.97243124
1,0.76866066
1,0.99998426
1,0.9999862
1,0.9998355
0,0.95963585
0,0.000111250934
0,0.00026353414
0,4.835339e-05
0,0.00024112381
0,0.0008318599
0,0.0014150997
0,2.3373539e-06
0,0.003929703
0,0.0086437315
0,0.007375967
0,2.5693857e-05
0,0.00021240722
0,6.0818205e-05
0,0.011981476
0,0.00020401418
0,0.001637274
0,0.00016503427
0,0.0005881024
0,1.2528562e-05
0,1.9918854e-05
0,0.0010073847
0,8.7592815e-07
0,0.008545918
0,7.970543e-06
0,8.774249e-06
0,0.0009816894
0,0.01052261
0,0.0006424198
0,6.601798e-07
0,0.0038496119
0,1.600647e-05
0,6.3522516e-06
0,9.847227e-06
0,2.9624058e-05
0,0.0006658638
0,0.0020362688
0,0.112417735
0,7.2768446e-05
0,0.0134961745
0,0.017613826
0,2.1393046e-07
0,5.11407e-06
0,0.025008854
0,0.05757907
0,3.599128e-05
0,7.2535663e-06
0,0.6873106
0,0.004202156
0,0.048959035
0,2.719931e-06
0,0.051232375
0,0.047176033
0,3.194187e-06
0,0.9893194
0,0.009867825
0,3.077814e-08
0,0.5329295
0,0.13582896
0,0.99072826
0,0.9480409
0,7.004322e-05
0,0.73197794
0,0.09933528
0,1.0215354e-06
0,0.03552395
0,0.00037682158
0,8.655442e-07
0,0.0002726296
0,0.00044586224
0,0.00017674817
