y_true,y_pred_proba
0,0.11196711
0,1.2592016e-06
0,0.09453128
0,0.11797745
0,1.0349677e-06
0,1.3659753e-05
0,0.00057001977
0,0.00022332562
0,0.0024080903
0,0.9935999
0,0.0059133195
0,0.0007063941
0,0.012627435
0,1.6995664e-05
0,0.00014586006
0,0.0005364131
0,0.00015587933
0,0.0015514372
0,1.2135775e-05
0,0.0001932504
0,4.3081538e-05
0,0.023477932
0,0.0064599053
0,2.2848418e-07
0,3.9296086e-05
0,0.0011451157
0,0.00051768677
0,0.01876372
0,0.0005689722
0,0.14713868
0,0.0047915163
0,1.974672e-05
0,2.8559934e-05
0,3.4177003e-06
0,5.5122723e-06
0,0.00024136416
0,0.012470013
0,0.06870252
0,7.0587694e-06
0,0.00021002261
0,6.301947e-05
0,0.0002273358
0,0.008104851
0,0.94418377
0,3.795706e-05
0,0.00020729186
0,7.5143157e-07
0,0.0077698543
0,0.00010978681
0,5.861658e-05
0,6.8839574e-05
0,0.00029558403
0,0.00012404662
0,0.13904555
0,0.0021156108
0,0.0012387236
0,0.0006309836
0,0.32909712
0,1.4102483e-05
0,7.998299e-05
0,1.8186669e-05
0,0.0008152424
0,3.7918542e-07
0,0.13704285
0,0.1729548
0,0.043309715
0,0.013772367
0,0.65635574
0,0.018607102
0,0.96952975
0,0.0009877167
0,0.00031159673
0,0.0033330112
0,0.0013113943
0,0.0029869312
0,9.747822e-06
0,0.00024649053
0,2.2648646e-05
0,2.992491e-06
0,4.1324634e-05
0,0.004929083
0,7.2688417e-06
0,2.785242e-06
0,0.00080662494
0,2.486311e-07
0,2.3457242e-05
0,0.0069932407
0,0.0059304456
0,0.0001282616
0,0.0010192401
0,6.1526036e-05
0,0.0052951793
0,0.00017013174
0,9.076578e-05
0,2.2675575e-05
0,0.9856581
0,2.4970588e-05
0,0.00019071712
0,1.0908413e-05
0,5.5594857e-05
0,0.0033955083
0,0.018773913
0,4.6581795e-06
0,1.4760213e-06
0,1.0849049e-05
0,5.2796945e-06
0,0.5491634
0,0.005060567
0,0.0008272353
0,0.056995153
0,0.74261576
0,0.0005609489
0,0.009273996
0,0.00025615218
0,0.3745515
0,0.012660378
0,8.9093455e-06
0,0.28174457
0,2.697496e-07
0,2.6449268e-05
0,0.07568013
0,0.87843287
0,0.0020815895
0,0.0026898934
0,9.5322146e-05
0,0.00031764226
0,3.0121215e-05
0,0.990289
0,0.14428827
0,0.005424447
0,3.1763554e-06
0,1.9050642e-06
0,3.2819018e-05
0,4.6094362e-07
0,7.24538e-06
0,0.0001465419
0,0.5378989
0,0.019329963
0,0.0017601673
0,1.49779535e-05
0,0.00018841818
0,0.00019818703
0,0.44432917
0,0.015778087
0,1.7742934e-06
0,5.3382024e-05
0,0.0043809135
0,5.854204e-06
0,0.21688583
0,0.0019044454
0,0.00084048323
0,0.033574
0,7.378472e-05
0,0.029944079
0,9.070988e-05
0,0.0040168595
0,0.04385374
0,0.00015091151
0,0.0007131293
0,2.5601916e-05
0,0.0012398732
0,5.09125e-05
0,9.5824136e-05
0,0.53755945
0,0.00034931468
0,1.9776988e-05
0,3.85522e-06
0,1.3284947e-06
0,0.00070833124
0,0.00016503256
0,0.0004005641
0,0.0112399915
0,5.4705915e-06
0,2.2612692e-05
0,0.18689416
0,0.009650937
0,0.0058337958
0,0.01817252
0,0.004232427
0,0.0024332844
0,0.06321062
0,0.00018757193
0,0.69089216
0,8.509616e-08
0,0.009139652
0,0.009435861
0,0.00017108732
0,4.2241452e-05
0,0.00012721505
0,0.030695105
0,0.5318115
0,0.006666196
0,0.4897972
0,0.00017493255
0,1.415888e-05
0,3.9878934e-05
0,2.1604894e-06
0,0.0004920623
0,0.013871592
0,0.0005246699
0,0.001636028
0,3.3437425e-06
0,0.025261723
0,2.950823e-05
0,0.07209077
0,0.00014712084
0,4.287828e-05
0,0.0029563212
0,4.501239e-05
0,1.5011743e-05
0,7.143312e-05
0,8.082662e-05
0,0.0013897814
0,0.007862879
0,0.034670044
0,0.017195065
0,9.888672e-06
0,0.040747948
0,2.1571911e-06
0,2.642353e-05
0,0.025271015
0,0.0017517854
0,0.0042702225
0,1.0187139e-05
0,0.96315587
1,0.99999034
1,0.9999887
1,0.9999926
1,0.9999826
1,0.9980476
1,0.99997675
1,0.99999917
1,0.9875159
1,0.99960214
1,0.9994369
1,0.9999938
1,0.99966156
1,0.9999995
1,0.99981004
1,0.998887
1,0.93271196
1,0.9995591
1,0.9997296
1,0.99952364
1,0.9999757
1,0.99982846
1,0.9968021
1,0.5796944
1,0.9999951
1,0.99994004
1,0.9981628
1,0.99962175
1,0.99861836
1,0.99785006
1,0.99938023
1,0.9999604
1,0.99995613
1,0.9997615
1,0.9999975
1,0.99988604
1,0.99999857
1,0.9981065
1,0.99996185
1,0.99995005
1,0.99998796
1,0.99933404
1,0.9999763
1,0.5531422
1,0.9996449
1,0.9996457
1,0.16245289
1,0.99999464
1,0.99993205
1,0.999997
1,0.99977726
1,0.99989057
1,0.9973744
1,0.99863833
1,0.999572
1,0.9999987
1,0.9999993
1,0.98313177
1,0.99999964
1,0.999913
1,0.98948205
1,0.99989665
1,0.9926751
1,0.999998
1,0.99946874
1,0.9991672
1,0.9987307
1,0.9999273
1,0.9974981
1,0.9993436
1,0.9998419
1,0.9999038
1,0.99987316
1,0.99924445
1,0.9999273
1,0.99815875
1,0.8415204
1,0.97548056
1,0.9997943
1,0.99995816
1,0.9997881
1,0.99918944
1,0.9984976
1,0.99866927
1,0.99996805
1,0.99963
1,0.9999721
1,0.9999993
1,0.99998116
1,0.99996865
1,0.9999844
1,0.9999269
1,0.99999905
1,0.9964916
1,0.9997385
1,0.9994492
1,0.9998739
1,0.9999715
1,0.99997926
1,0.9999521
1,0.99990463
1,0.99866855
1,0.9995586
1,0.9847466
1,0.7844473
1,0.9999988
1,0.9997634
1,0.9923029
1,0.9998173
1,0.9998179
1,0.99999917
1,0.99988973
1,0.9999639
1,0.9999838
1,0.99983644
1,0.99985385
1,0.99977213
1,0.99986637
1,0.9977793
1,0.98699087
1,0.9339034
1,0.99999344
1,0.9447308
1,0.99959
1,0.9817701
1,0.9989784
1,0.9999299
1,0.9997682
1,0.98161775
1,0.9997309
1,0.9998597
1,0.030173019
1,0.99686384
1,0.9989279
1,0.99998
1,0.9997714
1,0.99913067
1,0.9999584
1,0.9998067
1,0.9970908
1,0.99999535
1,0.99995255
1,0.9999696
1,0.97558606
1,0.99994206
1,0.9999938
1,0.99854445
1,0.9999461
1,0.99996865
1,0.9997439
1,0.99887437
1,0.9972447
1,0.999408
1,0.9999671
1,0.9998287
1,0.99999917
1,0.99865156
1,0.99997246
1,0.9995437
1,0.999985
1,0.9990207
1,0.99372214
1,0.9997371
1,0.99234104
1,0.9995974
1,0.99553216
1,0.99959785
1,0.9912828
1,0.99806064
1,0.99865484
1,0.13798623
1,0.99981195
1,0.99829084
1,0.9983014
1,0.99965286
1,0.99992406
1,0.99998224
1,0.9952201
1,0.99865204
1,0.99789524
1,0.99991214
1,0.99999225
1,0.9976699
1,0.99925596
1,0.99888974
1,0.9999788
1,0.9992692
1,0.99871707
1,0.99999726
1,0.9999167
1,0.9997882
1,0.99951947
1,0.99994504
1,0.99984694
1,0.9998159
1,0.9999989
1,0.99999785
1,0.99995375
1,0.99411315
1,0.9994821
1,0.9997942
1,0.5183432
1,0.999918
1,0.99953187
1,0.9999832
1,0.99999654
1,0.99998844
1,0.9999758
1,0.99154294
1,0.99984515
1,0.9999981
1,0.99928975
1,0.9999875
1,0.999821
1,1.0
1,0.9999906
1,0.9990941
1,0.9995492
1,0.99994516
1,0.79785746
1,0.99948174
1,0.99898666
1,0.9992306
1,0.9998129
1,0.99999607
1,0.9987062
0,0.9818778
0,0.025384014
0,0.005244545
0,2.6290212e-05
0,0.00061684253
0,0.35412315
0,2.9008292e-05
0,1.9702293e-06
0,0.0008355503
0,0.0061344076
0,0.7354357
0,2.9986739e-05
0,0.00016679219
0,0.00013809493
0,0.95360374
0,4.7204154e-05
0,4.0423172e-05
0,6.2440145e-06
0,0.00017702495
0,0.00030883055
0,0.008150036
0,0.00013320684
0,2.1559676e-06
0,3.8731585e-05
0,1.1386519e-05
1,0.9999405
1,0.9999229
1,0.99844354
1,0.028341455
1,0.9999341
1,0.9999627
1,0.9944332
1,0.9997814
1,0.99895406
1,0.9994516
1,0.98760134
1,0.976294
1,0.9988702
1,0.99993455
1,0.99994886
1,0.97549087
1,0.036847062
1,0.99729425
1,0.99999714
1,0.9989668
1,0.9999944
1,0.96331805
1,0.99999595
1,0.9712861
1,0.96041286
