y_true,y_pred_proba
0,4.474755e-05
0,8.934856e-06
0,0.00011986162
0,4.8079804e-05
0,0.00016534615
0,1.5932145e-06
0,0.0015686832
0,1.3562672e-05
0,0.0012951615
0,0.16726735
0,6.275513e-05
0,6.029939e-05
0,8.560601e-07
0,0.008391893
0,4.9031214e-06
0,0.0128465025
0,1.0136138e-06
0,0.0006374819
0,0.0394985
0,0.006228446
0,0.00038034673
0,2.3237331e-05
0,0.026788898
0,6.103337e-07
0,0.00013038692
0,2.3066925e-05
0,1.01861e-05
0,0.09091896
0,1.1864568e-06
0,0.98989725
0,6.290629e-05
0,4.651164e-05
0,0.0002963959
0,8.366188e-07
0,6.6762026e-05
0,1.8329603e-05
0,0.00046097947
0,0.2299535
0,0.07733952
0,0.028532574
0,0.0033989307
0,0.019283181
0,2.798088e-07
0,0.45068926
0,7.9747806e-05
0,0.25821212
0,3.1193588e-07
0,0.0007060845
0,6.311209e-06
0,0.002088627
0,0.0006092861
0,0.002624708
0,0.0021486988
0,6.307046e-06
0,6.508226e-05
0,0.0013632209
0,0.026532926
0,0.09677891
0,0.0008433138
0,2.1615651e-06
0,0.0006252451
0,0.07163847
0,6.1180735e-06
0,0.028196374
0,0.000972329
0,0.025397154
0,0.00045922666
0,0.0054840394
0,2.4279672e-05
0,0.9988984
0,0.0005793604
0,0.007154929
0,0.0004155039
0,1.6111709e-06
0,2.685581e-05
0,2.0332662e-05
0,0.000108920794
0,1.9866551e-05
0,1.7943033e-07
0,2.7707172e-05
0,1.8058381e-05
0,0.09885365
0,0.0016970735
0,0.00013428435
0,0.015006888
0,3.825165e-05
0,0.0015881298
0,2.0302705e-05
0,0.088427044
0,0.015970351
0,0.00011418421
0,1.1730891e-07
0,7.8362755e-05
0,0.00026532717
0,1.3717609e-05
0,0.99624985
0,3.6437157e-06
0,0.27491283
0,4.595042e-05
0,9.132199e-06
1,0.9999988
1,0.9994122
1,0.99995697
1,0.99998975
1,0.99955684
1,0.99998033
1,0.9999987
1,0.99882895
1,0.98525375
1,0.9999745
1,0.9994586
1,0.9369539
1,0.99999297
1,0.99987817
1,0.99934703
1,0.9977192
1,0.99157166
1,0.9992995
1,0.9649053
1,0.999032
1,0.9987224
1,0.9996356
1,0.497931
1,0.9999912
1,0.9994935
1,0.9994276
1,0.99915123
1,0.99992883
1,0.99616325
1,0.9998765
1,0.9999672
1,0.99924785
1,0.9999851
1,0.9999794
1,0.9997124
1,0.99996305
1,0.9995747
1,0.99975115
1,0.9986457
1,0.99984896
1,0.9948367
1,0.9999112
1,0.9716287
1,0.9997911
1,0.9994072
1,0.86017305
1,0.9997658
1,0.9999933
1,0.9998166
1,0.99684685
1,0.9996062
1,0.99930847
1,0.9828147
1,0.99767095
1,0.9972301
1,0.99992526
1,0.9876003
1,0.99999917
1,0.9999356
1,0.9917875
1,0.9999782
1,0.99628603
1,0.9997888
1,0.98788446
1,0.9926967
1,0.9964474
1,0.9996145
1,0.99322104
1,0.99539644
1,0.9998136
1,0.9973156
1,0.9865491
1,0.995404
1,0.9999584
1,0.9945568
1,0.98069626
1,0.98483616
1,0.98069066
1,0.99988484
1,0.8521818
1,0.9998523
1,0.9991779
1,0.99934644
1,0.9999472
1,0.9985655
1,0.9999887
1,0.9999771
1,0.9999969
1,0.99957114
1,0.9998312
1,0.9978459
1,0.999985
1,0.9992532
1,0.99997294
1,0.9999274
1,0.99997425
1,0.9974515
1,0.99991965
1,0.9998522
1,0.9971998
0,0.99979085
0,4.1216284e-05
0,0.17596981
0,7.604403e-06
0,0.0022828076
0,0.028575094
0,0.0032571661
0,6.3748055e-05
0,4.8455593e-05
0,0.00018654103
0,0.14616859
0,8.1855214e-05
0,1.372283e-05
0,0.034538664
0,0.0003988949
0,9.886353e-06
0,0.00012990591
0,0.00031825004
0,3.0911863e-06
0,9.816173e-05
0,0.00071023166
0,4.227576e-06
0,3.810585e-06
0,7.2638526e-05
0,1.5846612e-05
0,4.0460236e-05
0,3.1214201e-06
0,0.19389944
0,0.016417995
0,2.8180868e-06
0,0.0004455963
0,2.5694585e-06
0,7.108001e-06
0,1.1457486e-05
0,0.001457
0,1.22078245e-05
0,0.00133297
0,0.0004433623
0,1.6280363e-05
0,7.345784e-05
0,8.927481e-05
0,2.8781008e-06
0,0.00013968535
0,0.013698358
0,0.0006043663
0,0.28481382
0,0.058286026
0,0.06385776
0,0.0011468678
0,0.32954076
0,0.01916373
0,0.041874196
0,0.02522252
0,7.3774036e-06
0,0.0017051054
0,3.9887047e-07
0,3.8443704e-06
0,0.043740682
0,0.55010605
0,0.0042482405
0,0.99450606
0,0.00015770881
0,0.10322393
0,0.0020765292
0,1.8087932e-06
0,0.020517
0,3.186146e-06
0,8.245432e-06
0,0.00039922565
0,0.08647069
0,0.00018813579
0,9.167678e-06
0,0.00047919765
