y_true,y_pred_proba
0,9.741494e-06
0,8.824475e-05
0,2.6583137e-05
0,0.00023579228
0,0.00017316693
0,0.0002707258
0,3.5972562e-06
0,6.765017e-06
0,4.407157e-05
0,0.0080127595
0,1.0817695e-05
0,5.288501e-05
0,1.8951716e-05
0,0.6752487
0,9.041601e-10
0,2.4720898e-06
0,0.00012600223
0,0.27686962
0,9.973949e-06
0,5.6595735e-07
0,2.3387483e-05
0,0.01467622
0,0.00037416673
0,0.0014950773
0,0.00034876846
1,0.9999788
1,0.25968862
1,0.9996395
1,0.9998266
1,0.999998
1,0.9999318
1,0.9090231
1,0.99941254
1,0.99748695
1,0.9993123
1,0.99999964
1,0.99994886
1,0.9999449
1,0.9957754
1,0.9967525
1,0.99999785
1,0.9962274
1,0.9999968
1,0.99917537
1,0.99999976
1,0.99937147
1,0.9996325
1,0.99982136
1,0.99999905
1,0.99999845
0,0.0017900715
0,0.027269242
0,1.4061362e-05
0,0.046811093
0,1.1248671e-05
0,0.1519381
0,0.0041355877
0,0.00062995614
0,0.0007418603
0,0.0021705716
0,0.90848756
0,0.28378418
0,0.0024625864
0,0.04070308
0,0.0029432925
0,0.005094559
0,1.3005108e-05
0,0.0021084764
0,0.0003251905
0,0.28282893
0,1.1565245e-05
0,1.0055627e-05
0,0.001119711
0,3.830789e-06
0,0.037635878
0,0.0001589895
0,0.000144653
0,6.261232e-05
0,0.39547485
0,0.0045705894
0,0.13171495
0,0.00015352797
0,0.0040412354
0,0.452132
0,0.707441
0,0.006595565
0,0.10213514
0,0.00023410033
0,7.319248e-05
0,0.0012172195
0,0.80828834
0,0.003889162
0,0.09296024
0,1.5959175e-05
0,8.800914e-07
0,0.25668606
0,0.00017423238
0,0.00013884847
0,0.00065701845
0,0.000119502365
0,0.109529994
0,1.448374e-05
0,0.007916593
0,0.011589882
0,0.04720337
0,0.0029066217
0,0.00021440862
0,0.00019276657
0,0.0007464453
0,0.007473734
0,0.0011393825
0,0.052730467
0,0.0070521054
0,0.0002399798
0,0.0002902101
0,1.6173353e-05
0,9.79542e-07
0,1.4253557e-08
0,0.089811884
0,0.000106120686
0,3.935428e-06
0,0.81080055
0,0.8375692
0,0.011369848
0,0.0005507237
0,0.0059919376
0,0.003561125
0,6.377244e-05
0,1.3297129e-05
0,0.0036788671
0,0.000651747
0,0.6177147
0,0.0016640628
0,4.37511e-05
0,0.0011592463
0,1.222895e-06
0,2.2970205e-05
0,0.00045573406
0,0.012785101
0,8.041488e-06
0,0.000116695905
0,4.0628893e-07
0,0.0049503716
0,0.55592716
0,0.82305896
0,4.883983e-06
0,4.3821574e-06
0,0.00013037896
0,7.8128835e-07
0,0.004497805
0,0.20901383
0,0.00018115914
0,0.0131583335
0,0.00021756516
0,0.014187597
0,1.0187907e-05
0,9.634291e-05
0,0.000656355
0,0.00392899
0,0.18625829
0,0.0007350816
0,0.11397902
0,0.0020463986
0,0.998395
0,1.8487159e-06
0,3.0987787e-05
0,2.3199951e-05
0,0.72468746
0,0.0016178704
0,0.15862726
0,0.00071339717
0,9.603826e-07
0,0.0042007756
0,3.3317456e-06
0,7.5439157e-06
0,0.0007873654
0,0.0060582543
0,0.7932201
0,0.002086012
0,0.001253978
0,0.0020473893
0,0.19577807
0,1.2670261e-05
0,0.012448645
0,0.0003024326
0,0.0010325738
0,0.00012866204
0,4.7155386e-06
0,4.0392268e-05
0,5.6716617e-05
0,4.6238332e-05
0,0.23067413
0,0.007275578
0,0.20842335
0,0.080489606
0,8.0117036e-07
0,0.025510097
0,2.599501e-05
0,2.3957047e-05
0,2.6738255e-05
0,0.57813114
0,9.878165e-08
0,0.10399434
0,0.0002511255
0,0.0006471265
0,0.008912773
0,1.9762378e-05
0,0.0063949227
0,3.0096438e-05
0,0.03245035
0,0.07480482
0,0.00035577375
0,0.00010775868
0,0.011877194
0,0.00010355211
0,0.9298165
0,0.088529006
0,0.031224383
0,0.0002340278
0,0.0014797335
0,2.5209818e-06
0,0.011944227
0,4.193289e-06
0,0.0019799129
0,0.001528069
0,0.107154645
0,2.8710774e-06
0,6.115138e-05
0,0.013992662
0,0.008292378
0,0.12426125
0,0.00011080468
0,0.97353137
0,0.0009292937
0,7.2103844e-06
0,0.004077425
0,0.00023527534
0,0.00035422842
0,0.4562292
0,2.0590427e-05
0,0.003942726
0,0.0015621545
0,0.00014631641
0,0.0034721552
0,0.67681235
0,0.012621169
0,0.28714824
0,0.049235426
0,0.035018362
0,0.3976109
0,0.0097853355
0,0.013779499
0,1.9860167e-05
0,0.0033956924
0,0.00097287114
0,0.0018574893
0,0.7271667
0,0.00062228664
0,4.608391e-05
0,3.2693348e-05
0,0.0037402178
0,0.14311321
0,1.0227061e-06
0,0.00016731929
0,3.0922987e-05
0,0.003370666
0,0.0010356886
0,5.001006e-05
0,0.003442356
0,0.01951845
0,1.4170885e-06
0,1.3195702e-05
0,0.62767553
0,0.0016747467
0,2.3142984e-05
1,0.9994407
1,0.9439806
1,0.9999641
1,0.9999827
1,0.9615551
1,0.99969184
1,0.42441872
1,0.5292564
1,0.9932079
1,0.51924276
1,0.9993063
1,0.9987797
1,0.889071
1,0.14793363
1,0.9999733
1,0.99999917
1,0.99808705
1,1.0
1,0.055379655
1,0.9999517
1,0.9894643
1,0.36285037
1,0.9999896
1,0.8802969
1,1.0
1,0.06933521
1,0.99195975
1,0.0025216197
1,0.9996551
1,0.222437
1,0.17778908
1,0.9999678
1,0.26089257
1,0.99999726
1,0.7874436
1,0.99997234
1,0.0067539755
1,0.96399826
1,0.5827399
1,0.06292375
1,0.99998
1,0.99984264
1,0.99999905
1,0.824708
1,0.996808
1,0.9959571
1,0.99990904
1,0.9999896
1,0.8651389
1,0.99800044
1,0.04106694
1,1.0
1,0.99999726
1,0.115783386
1,0.0063709733
1,0.9993925
1,0.52907264
1,0.9999734
1,0.26223397
1,0.9979079
1,0.99889094
1,0.86354905
1,0.8298454
1,0.9893099
1,0.9990784
1,0.99143547
1,0.58866024
1,0.99999595
1,0.018626722
1,0.055135436
1,0.14685832
1,0.99974805
1,0.87194276
1,0.99995697
1,0.9990621
1,0.99991274
1,0.9997416
1,0.9999685
1,0.9936459
1,0.13762665
1,0.9999131
1,0.91767657
1,0.67584085
1,0.9247237
1,0.9924906
1,0.9516269
1,0.54977465
1,0.9993674
1,0.98194355
1,0.9927521
1,0.99935144
1,0.1637942
1,0.100000344
1,0.99992096
1,0.014633515
1,0.9997423
1,0.73177314
1,0.7201684
1,0.24204835
1,0.94226557
1,0.9979977
1,0.99998534
1,0.98743725
1,0.9955533
1,0.36144525
1,0.99985373
1,0.46189946
1,0.99999917
1,0.93406904
1,0.85072285
1,0.99988914
1,6.574545e-06
1,0.99971145
1,0.9991473
1,0.102470316
1,0.9991399
1,0.008091092
1,0.012794596
1,0.9566984
1,0.0017521431
1,0.9994599
1,0.99943
1,0.99969935
1,0.9999993
1,0.32492274
1,0.98827225
1,0.9999114
1,0.8917261
1,0.9998921
1,0.9999939
1,0.91248006
1,0.998616
1,0.29799652
1,0.90877455
1,0.99995375
1,0.99999213
1,0.998425
1,0.99876404
1,0.9997427
1,0.999997
1,0.9983354
1,0.9966648
1,0.9999329
1,0.7896049
1,1.8078059e-05
1,0.9881969
1,0.97094786
1,0.00015964576
1,0.29359207
1,0.99687296
1,0.99260485
1,0.81111515
1,0.9955195
