y_true,y_pred_proba
0,0.18366341
0,0.20769332
0,0.009868499
0,2.1250771e-05
0,0.024526631
0,0.1777403
0,0.23867992
0,4.9220957e-06
0,0.17049238
0,0.005971646
0,0.037761547
0,0.035595622
0,0.038492426
0,0.017144032
0,0.0037056312
0,0.2692146
0,1.8046701e-07
0,0.004334699
0,0.0010349439
0,0.0004658994
0,0.11716158
0,0.016309239
0,0.00044244027
0,2.5015326e-05
0,7.027215e-06
0,0.00026245942
0,0.45867822
0,0.6482772
0,0.5702661
0,0.015249165
0,2.4391142e-07
0,0.03793182
0,0.0010647445
0,0.00043717746
0,0.101290785
0,0.0008159968
0,2.5596839e-05
0,0.00016623267
0,5.0804734e-05
0,2.4827925e-06
0,0.02883986
0,0.028492928
0,0.00400601
0,0.018334357
0,0.0009215758
0,0.23113537
0,0.93774265
0,0.014627871
0,0.012637468
0,0.00046450517
0,3.292945e-06
0,0.075144924
0,0.00022409351
0,0.2803559
0,0.00010768862
0,9.545942e-05
0,1.0662701e-06
0,0.0021427658
0,2.2238039e-05
0,0.029730022
0,0.00037813163
0,0.0026190183
0,0.00054125837
0,0.00028284514
0,0.001846729
0,0.00011450893
0,2.1822044e-09
0,0.043905906
0,2.6445118e-06
0,0.0013200765
0,9.655575e-07
0,3.0390966e-05
0,0.0013866957
0,0.00027485713
0,0.02983047
0,0.0145566715
0,0.01037593
0,0.0014393663
0,0.37732345
0,0.00012356049
0,0.09902969
0,0.017895073
0,0.003771504
0,1.5585639e-06
0,8.6848435e-05
0,0.0007092438
0,0.00023414855
0,0.005395178
0,0.9995752
0,0.0025025583
0,0.8932706
0,0.001891447
0,0.6872331
0,0.0019012042
0,0.0071137385
0,1.6121028e-05
0,0.0022189547
0,0.0003457903
0,0.00032784016
0,0.0022744949
0,0.00021863027
0,0.000306105
0,0.04693411
0,0.009974949
0,5.9575043e-05
0,4.749884e-05
0,0.046064787
0,0.037051745
0,0.9526328
0,0.0009873252
0,0.06944608
0,0.0011232177
0,0.0009991537
0,0.025458563
0,1.0811472e-06
0,0.028635867
0,9.9032995e-06
0,0.25816596
0,0.0006316482
0,0.08015629
0,6.0548195e-05
0,0.0019586084
0,0.0016867786
0,0.6672685
0,0.00040351023
0,0.3875737
0,0.0039746137
0,0.00066168327
0,0.00060556905
0,0.29893628
0,0.07128708
0,0.0022001874
0,0.00038066556
0,0.0013092895
0,0.047692444
0,0.16983047
0,0.0009885823
0,0.21924
0,7.768753e-05
0,0.00010424475
0,0.00012766065
0,0.01112675
0,0.0013470735
0,8.643575e-06
0,0.06675388
0,0.00033684584
0,1.0
0,1.1148421e-05
0,0.00017545088
0,0.0073343543
0,0.008432774
0,0.0031040185
0,9.01483e-06
0,0.33540028
0,0.037421156
0,1.9392085e-06
0,0.00053197646
0,0.15275776
0,0.0006298121
0,0.0013434803
0,0.784498
0,0.43018308
0,0.0024490012
0,0.0017928624
0,0.99846715
0,0.0007156548
0,1.9821058e-05
0,0.0014244587
0,0.005182797
0,0.00054097886
0,0.0018563548
0,0.0005427954
0,7.2177354e-05
0,0.04386273
0,0.008622148
1,0.13302037
1,0.9999932
1,0.72160846
1,0.99991834
1,0.5034127
1,0.9999995
1,1.0
1,0.22807315
1,0.99999404
1,0.99642354
1,0.99999595
1,0.9999707
1,0.68720365
1,0.9999994
1,0.9999958
1,0.9998534
1,0.9996828
1,0.021043912
1,0.9998004
1,0.9999801
1,0.99547523
1,0.0041290396
1,0.99991417
1,0.08796316
1,0.9432047
1,0.9901545
1,0.76578534
1,0.99984837
1,0.89164084
1,0.9999913
1,0.3575101
1,0.0051102177
1,0.02299767
1,0.10372194
1,0.23137166
1,0.0012759817
1,0.9999981
1,1.1717545e-06
1,0.99997425
1,0.7961672
1,0.021410119
1,0.9986268
1,0.9999933
1,0.99999654
1,0.9999994
1,0.9999927
1,0.20097466
1,0.94615924
1,0.99758184
1,0.9165709
1,0.7804022
1,0.99016297
1,0.9979715
1,0.9989537
1,0.9892569
1,0.0015191792
1,0.9221618
1,0.9999875
1,0.99999475
1,0.11874751
1,0.99993575
1,0.99999475
1,0.99853015
1,0.99914
1,0.9519715
1,0.99781066
1,0.14136784
1,0.99999464
1,0.9999988
1,0.9999895
1,0.99995494
1,0.000596534
1,0.9999478
1,0.9999999
1,2.2762824e-05
1,0.68521416
1,0.24549428
1,0.095097505
1,0.9742959
1,0.9999137
1,0.9995221
1,0.99997926
1,0.0040370612
1,0.3712291
1,0.9939726
1,0.9999912
1,1.0
1,0.99975437
1,0.99967074
1,0.9993358
1,0.9999993
1,0.997695
1,0.33891872
1,8.179963e-06
1,0.8052373
1,0.9928035
1,0.005932475
1,0.9999641
1,0.99999094
1,0.9999976
1,0.9818605
1,0.9972089
1,0.99998593
1,0.07672485
1,0.89960694
1,0.99783796
1,0.9960018
1,0.0028229374
1,0.99999106
1,0.922536
1,0.999997
1,0.9354681
1,1.0
1,0.9999962
1,0.9999999
1,0.8530955
1,0.99999297
1,0.9568133
1,0.99999976
1,0.25660926
1,0.99993527
1,0.99990106
1,0.9866152
1,0.99995947
1,0.9997904
1,0.9999995
1,0.9956201
1,0.06483214
1,1.0
1,0.99999964
1,0.995248
1,0.99999666
1,0.9999927
1,0.0007827116
1,0.006463303
1,0.9999807
1,0.9960834
1,0.99994576
1,0.92858434
1,0.9999994
1,0.99999154
1,0.99999654
1,0.9999031
1,0.4354367
1,0.999814
1,0.9368289
1,0.9999778
1,0.9999999
1,0.93894523
1,0.015281708
1,0.367461
1,0.809819
1,0.9999505
1,0.999938
1,0.43467718
1,0.012736527
1,0.0014289096
1,0.06003333
1,0.9999999
1,0.999997
1,0.9999558
1,0.9974661
1,0.731557
1,0.9999906
1,0.99413127
1,0.56532454
1,0.9999969
1,0.9987729
1,0.2131986
1,0.9862525
1,0.99684
1,0.7336752
1,0.9999912
1,0.9986186
1,0.024834378
0,0.02872732
0,0.00046792044
0,0.0001166127
0,0.0035544306
0,0.020615114
0,0.00030976618
0,0.07588909
0,0.9997838
0,7.514273e-05
0,8.75616e-05
0,0.0020513271
0,0.022021813
0,7.8554214e-05
0,9.4645744e-05
0,0.0031913891
0,0.065940715
0,8.8186374e-05
0,0.057813186
0,0.00014884955
0,0.0068592583
0,0.0031675056
0,0.0001863542
0,0.02482708
0,0.00024309165
0,0.0020187506
0,1.9223187e-07
0,0.00080784416
0,2.1366748e-07
0,0.00035819036
0,0.0033450124
0,0.26162905
0,0.99017334
0,4.572504e-05
0,9.111365e-07
0,7.10216e-06
0,0.0053804065
0,0.00051604526
0,0.0003383295
0,1.443191e-07
0,0.4800337
0,0.005983517
0,0.0011494986
0,1.5671565e-06
0,1.13982935e-07
0,4.1669705e-06
0,0.00035150812
0,0.000558543
0,3.206989e-08
0,0.0016605374
0,0.007845779
0,0.00034085635
0,1.1989806e-05
0,0.049963556
0,0.0003125705
0,1.0829812e-05
0,0.0036646067
0,0.00040716905
0,0.17267388
0,3.784971e-06
0,0.032081295
0,0.00041179312
0,0.00031743883
0,5.5852106e-05
0,0.000113979484
0,4.689214e-08
0,0.00071555795
0,0.0003237709
0,2.1678887e-05
0,0.0035561468
0,0.00021265037
0,3.2238233e-05
0,0.00076972006
0,0.007081701
0,7.919315e-05
0,9.322858e-08
1,0.99999905
1,0.99999976
1,0.9999287
1,0.9994702
1,0.99999726
1,0.99999475
1,0.9999889
1,3.880017e-07
1,0.99999976
1,1.0
1,0.99999905
1,0.99997234
1,0.95915705
1,0.99998796
1,0.99998677
1,1.0
1,0.999474
1,0.9999995
1,0.9989718
1,0.9999963
1,0.99981743
1,0.98186296
1,0.9996929
1,0.021451514
1,0.9999199
1,0.99961084
1,0.9999999
1,0.9999629
1,0.9997056
1,0.99998426
1,0.9999964
1,0.9999821
1,0.9999999
1,0.9995852
1,0.99980825
1,0.7751722
1,1.0
1,0.99988174
1,0.9992787
1,0.99999
1,0.9999993
1,0.999959
1,0.9999862
1,1.0
1,0.9989507
1,0.9999043
1,0.9996637
1,0.9876373
1,0.9999193
1,0.952712
1,0.9998241
1,0.9999994
1,0.9999956
1,0.97542644
1,0.99999857
1,0.99975926
1,0.9999999
1,0.99999857
1,0.99999976
1,0.99999964
1,0.99997044
1,0.99998283
1,0.9999999
1,0.9998222
1,0.9511718
1,0.25165573
1,0.97720724
1,0.9840052
1,0.3692675
1,0.99852955
1,0.9586996
1,1.0
1,0.9999994
1,0.9997168
1,0.9999777
