y_true,y_pred_proba
0,0.016682029
0,0.0040880465
0,5.3368143e-07
0,0.011890554
0,2.9638798e-07
0,1.4689452e-06
0,0.0003667486
0,0.0067575267
0,3.775706e-06
0,2.4417763e-05
0,0.0003295191
0,0.020996332
0,0.00015362039
0,0.00013426167
0,0.0026432916
0,0.00038772167
0,0.0013186956
0,0.0024853663
0,8.1991703e-07
0,0.0018813334
0,0.45605528
0,0.000108603235
0,0.9309502
0,0.006301444
0,0.9927107
0,0.019099344
0,8.937805e-05
0,5.6007366e-07
0,3.3226996e-05
0,0.4101755
0,1.4550165e-05
0,0.17139389
0,0.00014480202
0,4.5583543e-05
0,1.6722075e-05
0,2.2387907e-07
0,0.0047657844
0,3.3603075e-05
0,0.0039602327
0,1.2032657e-08
0,0.59534526
0,0.00240689
0,0.0043017445
0,9.74957e-06
0,0.00032379467
0,0.08212338
0,0.0006531881
0,0.00037960868
0,0.000206211
0,0.0052388017
0,0.19944537
0,0.00085517473
0,0.01571522
0,2.0233758e-05
0,0.0021550285
0,0.01683488
0,0.011938516
0,0.0004674138
0,0.0011306641
0,0.0004458323
0,7.7184395e-06
0,0.5630651
0,0.0031240613
0,0.049445514
0,0.010842571
0,2.0403786e-06
0,6.3295374e-05
0,3.754074e-05
0,0.046876077
0,0.0076008462
0,8.674638e-05
0,0.00041845188
0,0.0036423325
0,3.0307962e-08
0,0.021017356
0,0.32496348
0,0.0040742704
0,9.081721e-06
0,1.6227614e-05
0,0.0010519966
0,0.0019332792
0,0.0050990344
0,3.641361e-05
0,0.00044671056
0,1.1780093e-05
0,0.021691032
0,5.9616173e-06
0,0.06771212
0,4.0665323e-06
0,0.008232667
0,0.010717974
0,0.006363613
0,0.0008884739
0,0.5185778
0,0.5301763
0,0.00037853196
0,0.4499698
0,0.0013690275
0,8.51751e-05
0,0.0016648307
0,7.755633e-07
0,0.061563015
0,8.413139e-08
0,5.1494144e-06
0,0.32459268
0,1.0327785e-05
0,9.098973e-06
0,0.0016554411
0,0.00088340737
0,0.22515468
0,0.009573772
0,0.00016510117
0,0.0004089158
