y_true,y_pred_proba
0,1.3028824e-09
0,0.0018969212
0,2.400053e-10
0,4.7297252e-07
0,5.185418e-09
0,1.1140025e-06
0,2.7866738e-08
0,0.00023499574
0,0.00065279694
0,2.276545e-06
0,0.0140521815
0,1.0744906e-06
0,0.086346455
0,4.322492e-09
0,0.0011312378
0,0.24493916
0,0.12176729
0,0.00047958744
0,3.0895904e-11
0,4.4804558e-05
0,0.29309985
0,5.8007804e-06
0,1.4752276e-06
0,0.044193912
0,5.2496703e-06
0,0.00019492072
0,2.6530417e-10
0,2.8267698e-08
0,0.00015598236
0,0.0006221783
0,1.682827e-05
0,2.3473463e-05
0,3.664632e-05
0,0.0023994092
0,2.4667768e-06
0,0.00012016306
0,4.9164385e-07
0,2.610148e-06
0,0.007647292
0,1.1732703e-09
0,0.00049675256
0,8.329724e-09
0,0.003483878
0,0.0010025335
0,3.232995e-05
0,0.00183977
0,0.0050485674
0,1.1862672e-05
0,0.004988552
0,3.6245136e-05
0,0.0002282432
0,0.17083335
0,6.0219452e-05
0,1.051018e-05
0,6.694835e-07
0,0.046363708
0,0.0033853848
0,0.0030162395
0,0.99970347
0,6.1391765e-05
0,8.514228e-06
0,0.0011531953
0,2.7674707e-07
0,0.0005588947
0,9.354006e-05
0,3.3196845e-10
0,2.0524829e-05
0,0.0005227714
0,5.6532102e-05
0,8.191315e-05
0,0.00014557719
0,3.5567173e-05
0,2.462267e-05
0,1.3901752e-07
0,5.852507e-12
0,6.1769043e-09
0,7.969099e-06
0,0.47734994
0,6.7480054e-05
0,3.684642e-06
0,1.8630324e-05
0,0.00018438592
0,0.00040490972
0,0.36813354
0,0.028184291
0,0.101502724
0,0.00047469517
0,0.02407101
0,0.0008040227
0,4.3957527e-05
0,0.049718488
0,6.0342016e-05
0,6.5823906e-07
0,0.14490762
0,3.200616e-05
0,0.00012449431
0,1.1055462e-06
0,0.00016877888
0,1.7949047e-05
0,0.0002922102
0,0.002855665
0,6.753521e-09
0,1.28209425e-08
0,2.8471457e-06
0,0.00039016176
0,0.00026196594
0,2.846149e-08
0,0.0030272764
0,4.840881e-07
0,4.081952e-09
0,0.00097535877
0,4.8394675e-05
0,4.9394283e-05
0,3.645086e-05
0,4.8189626e-09
0,0.03334623
0,7.0815984e-09
0,3.6377303e-06
0,2.427398e-07
0,4.0530354e-06
0,0.0019568764
0,3.2238695e-05
0,4.1438997e-07
0,4.8462113e-08
0,6.330938e-05
1,0.97516114
1,0.9901382
1,0.94503874
1,0.9924149
1,0.7254202
1,0.66089773
1,0.99990404
1,0.99140257
1,0.9998084
1,0.0031628022
1,0.513923
1,0.019877667
1,0.9603716
1,0.9997131
1,0.9980647
1,0.9094478
1,0.9320113
1,0.96591336
1,0.99929714
1,0.99989045
1,0.99853873
1,0.9987204
1,0.9840127
1,0.99966645
1,0.99672157
1,0.9999473
1,0.99998975
1,0.9591025
1,0.9998332
1,0.94250053
1,0.99943775
1,0.10711491
1,0.9998896
1,0.99940383
1,0.99861336
1,0.034720194
1,0.9972451
1,0.0050641363
1,0.99999213
1,0.99531496
1,0.9989458
1,0.9930542
1,0.9999733
1,0.003669858
1,0.99736845
1,0.9989944
1,0.9999913
1,0.6323698
1,0.9994172
1,0.3232715
1,0.002719958
1,0.5631889
1,0.99777216
1,0.17733721
1,0.96829444
1,0.48254508
1,0.9846517
1,0.9901218
1,0.9978928
1,0.99997675
1,0.42509264
1,0.98399377
1,0.99900645
1,0.7101551
1,0.82885426
1,0.997715
1,0.9895321
1,0.99911875
1,0.9545821
1,0.4148999
1,0.912802
1,0.97320896
1,0.9992694
1,0.9998692
1,0.782345
1,0.9155532
1,0.13264057
1,0.9999653
1,0.9943719
1,0.9998385
1,0.94935423
1,0.83476347
1,0.9847141
1,0.9996686
1,0.13870794
1,0.9879117
1,0.92243916
1,0.17445223
1,0.9997836
1,0.06405342
1,0.88366586
1,0.021193217
1,0.99457693
1,0.9297714
1,0.99998474
1,0.8079061
1,0.99997663
1,0.9994797
1,0.99996305
1,0.8268451
1,0.99931514
1,0.9986123
1,0.9999609
1,0.99754
